,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:100,Unlabeled:100,Unlabeled:100,Unlabeled:101,Unlabeled:101,Unlabeled:101,Unlabeled:102,Unlabeled:102,Unlabeled:102,Unlabeled:103,Unlabeled:103,Unlabeled:103,Unlabeled:104,Unlabeled:104,Unlabeled:104,Unlabeled:105,Unlabeled:105,Unlabeled:105,Unlabeled:106,Unlabeled:106,Unlabeled:106,Unlabeled:110,Unlabeled:110,Unlabeled:110,Unlabeled:111,Unlabeled:111,Unlabeled:111,Unlabeled:112,Unlabeled:112,Unlabeled:112,Unlabeled:114,Unlabeled:114,Unlabeled:114,Unlabeled:115,Unlabeled:115,Unlabeled:115,Unlabeled:116,Unlabeled:116,Unlabeled:116,Unlabeled:117,Unlabeled:117,Unlabeled:117,Unlabeled:118,Unlabeled:118,Unlabeled:118,Unlabeled:119,Unlabeled:119,Unlabeled:119
,,"8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357065","8392B20CF49E357065","8392B20CF49E357065","8392B20CF49E357066","8392B20CF49E357066","8392B20CF49E357066","8392B20CF49E357067","8392B20CF49E357067","8392B20CF49E357067","8392B20CF49E357068","8392B20CF49E357068","8392B20CF49E357068","8392B20CF49E357069","8392B20CF49E357069","8392B20CF49E357069","8392B20CF49E35706A","8392B20CF49E35706A","8392B20CF49E35706A","8392B20CF49E35706E","8392B20CF49E35706E","8392B20CF49E35706E","8392B20CF49E35706F","8392B20CF49E35706F","8392B20CF49E35706F","8392B20CF49E357070","8392B20CF49E357070","8392B20CF49E357070","8392B20CF49E357072","8392B20CF49E357072","8392B20CF49E357072","8392B20CF49E357073","8392B20CF49E357073","8392B20CF49E357073","8392B20CF49E357074","8392B20CF49E357074","8392B20CF49E357074","8392B20CF49E357075","8392B20CF49E357075","8392B20CF49E357075","8392B20CF49E357076","8392B20CF49E357076","8392B20CF49E357076","8392B20CF49E357077","8392B20CF49E357077","8392B20CF49E357077"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
12536,104.466667,-0.002449,1.021333,0.024781,,,,,,,,,,0.168106,0.402086,0.034372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12537,104.475000,-0.002446,1.021337,0.024785,,,,,,,,,,0.171021,0.402920,0.034614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12538,104.483333,-0.002437,1.021342,0.024778,,,,,,,,,,0.173466,0.403179,0.034912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12539,104.491667,-0.002363,1.021355,0.024850,,,,,,,,,,0.176071,0.404396,0.034855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12540,104.500000,-0.002439,1.021336,0.024776,,,,,,,,,,0.178222,0.405311,0.034795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12541,104.508333,-0.002440,1.021339,0.024771,,,,,,,,,,0.180375,0.405945,0.034955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12542,104.516667,-0.002430,1.021349,0.024776,,,,,,,,,,0.182162,0.406685,0.035101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12543,104.525000,-0.002428,1.021346,0.024776,,,,,,,,,,0.183911,0.406597,0.035318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12544,104.533333,-0.002428,1.021351,0.024775,,,,,,,,,,0.185366,0.407706,0.035169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12545,104.541667,-0.002428,1.021345,0.024775,,,,,,,,,,0.186813,0.408072,0.035230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12546,104.550000,-0.002422,1.021353,0.024776,,,,,,,,,,0.187744,0.408487,0.035162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12547,104.558333,-0.002421,1.021353,0.024773,,,,,,,,,,0.188822,0.408769,0.035156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12548,104.566667,-0.002345,1.021366,0.024838,,,,,,,,,,0.189418,0.408860,0.035073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12549,104.575000,-0.002348,1.021370,0.024847,,,,,,,,,,0.189909,0.409135,0.035132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12550,104.583333,-0.002351,1.021370,0.024848,,,,,,,,,,0.190144,0.409190,0.035059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12551,104.591667,-0.002417,1.021354,0.024775,,,,,,,,,,0.190170,0.409210,0.035048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12552,104.600000,-0.002343,1.021364,0.024849,,,,,,,,,,0.190052,0.409112,0.035049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12553,104.608333,-0.002385,1.021391,0.024785,,,,,,,,,,0.189582,0.408934,0.034960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12554,104.616667,-0.002416,1.021350,0.024771,,,,,,,,,,0.189121,0.408772,0.034982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12555,104.625000,-0.002423,1.021348,0.024777,,,,,,,,,,0.188144,0.408450,0.034942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12556,104.633333,-0.002425,1.021354,0.024776,,,,,,,,,,0.187211,0.408224,0.035002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12557,104.641667,-0.002424,1.021351,0.024772,,,,,,,,,,0.185766,0.407890,0.034978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12558,104.650000,-0.002360,1.021367,0.024849,,,,,,,,,,0.184527,0.406680,0.035069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12559,104.658333,-0.002387,1.021394,0.024795,,,,,,,,,,0.182765,0.406332,0.034949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12560,104.666667,-0.002466,1.021376,0.024717,,,,,,,,,,0.180857,0.405643,0.034806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12561,104.675000,-0.002426,1.021349,0.024775,,,,,,,,,,0.179082,0.405427,0.034459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12562,104.683333,-0.002431,1.021340,0.024783,,,,,,,,,,0.176612,0.404116,0.034407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12563,104.691667,-0.002360,1.021358,0.024846,,,,,,,,,,0.174335,0.403950,0.034180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12564,104.700000,-0.002431,1.021341,0.024775,,,,,,,,,,0.171759,0.403177,0.034186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12565,104.708333,-0.002437,1.021340,0.024780,,,,,,,,,,0.169025,0.402411,0.033962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12566,104.716667,-0.002441,1.021341,0.024784,,,,,,,,,,0.166268,0.400521,0.033364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12567,104.725000,-0.002370,1.021358,0.024854,,,,,,,,,,0.163180,0.400076,0.032947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12568,104.733333,-0.002441,1.021331,0.024784,,,,,,,,,,0.159948,0.399350,0.032653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12569,104.741667,-0.002448,1.021330,0.024787,,,,,,,,,,0.155529,0.399399,0.033945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12570,104.750000,-0.002379,1.021342,0.024859,,,,,,,,,,0.151993,0.398217,0.033756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12571,104.758333,-0.002382,1.021343,0.024861,,,,,,,,,,0.146875,0.398354,0.034091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12572,104.766667,-0.002462,1.021323,0.024789,,,,,,,,,,0.143650,0.396211,0.033238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12573,104.775000,-0.002499,1.021352,0.024730,,,,,,,,,,0.139328,0.395114,0.033312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12574,104.783333,-0.002466,1.021315,0.024795,,,,,,,,,,0.133773,0.395474,0.033786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12575,104.791667,-0.002472,1.021319,0.024786,,,,,,,,,,0.130069,0.393198,0.033035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12576,104.800000,-0.002466,1.021317,0.024791,,,,,,,,,,0.125292,0.392073,0.032960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12577,104.808333,-0.002474,1.021312,0.024793,,,,,,,,,,0.120305,0.390896,0.032721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12578,104.816667,-0.002481,1.021308,0.024785,,,,,,,,,,0.114896,0.387252,0.031205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12579,104.825000,-0.002484,1.021306,0.024788,,,,,,,,,,0.108836,0.390191,0.033131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12580,104.833333,-0.002492,1.021309,0.024794,,,,,,,,,,0.104521,0.387794,0.032447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12581,104.841667,-0.002497,1.021308,0.024793,,,,,,,,,,0.097913,0.388023,0.032792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12582,104.850000,-0.002499,1.021302,0.024796,,,,,,,,,,0.093181,0.385996,0.032057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12583,104.858333,-0.002503,1.021301,0.024790,,,,,,,,,,0.084282,0.388373,0.032546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12584,104.866667,-0.002515,1.021300,0.024796,,,,,,,,,,0.080383,0.385258,0.032352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12585,104.875000,-0.002520,1.021302,0.024797,,,,,,,,,,0.074395,0.384426,0.032137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12586,104.883333,-0.002524,1.021297,0.024801,,,,,,,,,,0.069264,0.382468,0.031422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12587,104.891667,-0.002533,1.021294,0.024796,,,,,,,,,,0.062010,0.383083,0.031920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12588,104.900000,-0.002535,1.021296,0.024800,,,,,,,,,,0.055592,0.382309,0.031670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12589,104.908333,-0.002541,1.021285,0.024802,,,,,,,,,,0.050271,0.380443,0.031027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12590,104.916667,-0.002553,1.021291,0.024801,,,,,,,,,,0.040866,0.382980,0.031350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12591,104.925000,-0.002566,1.021286,0.024805,,,,,,,,,,0.034209,0.382487,0.031192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12592,104.933333,-0.002562,1.021289,0.024814,,,,,,,,,,0.030044,0.375732,0.029110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12593,104.941667,-0.002577,1.021279,0.024803,,,,,,,,,,0.023262,0.375442,0.029010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12594,104.950000,-0.002584,1.021286,0.024810,,,,,,,,,,0.014511,0.381314,0.030617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12595,104.958333,-0.002592,1.021286,0.024809,,,,,,,,,,0.009327,0.379061,0.030411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12596,104.966667,-0.002594,1.021289,0.024817,,,,,,,,,,0.003028,0.374530,0.028621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12597,104.975000,-0.002608,1.021283,0.024812,,,,,,,,,,-0.004222,0.378783,0.030010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12598,104.983333,-0.002651,1.021310,0.024758,,,,,,,,,,-0.010958,0.379015,0.029916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12599,104.991667,-0.002624,1.021283,0.024822,,,,,,,,,,-0.017778,0.378564,0.029782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12600,105.000000,-0.002630,1.021282,0.024822,,,,,,,,,,-0.024634,0.378958,0.029493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12601,105.008333,-0.002642,1.021278,0.024823,,,,,,,,,,-0.031087,0.374702,0.027228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12602,105.016667,-0.002648,1.021281,0.024815,,,,,,,,,,-0.037827,0.374688,0.027599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12603,105.025000,-0.002649,1.021283,0.024819,,,,,,,,,,-0.044961,0.379766,0.029003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12604,105.033333,-0.002662,1.021282,0.024829,,,,,,,,,,-0.051413,0.375336,0.027429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12605,105.041667,-0.002658,1.021286,0.024827,,,,,,,,,,-0.058098,0.375781,0.027261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12606,105.050000,-0.002675,1.021292,0.024831,,,,,,,,,,-0.064691,0.376305,0.026935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12607,105.058333,-0.002682,1.021289,0.024824,,,,,,,,,,-0.071259,0.376763,0.026980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12608,105.066667,-0.002683,1.021287,0.024828,,,,,,,,,,-0.077886,0.377568,0.026876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12609,105.075000,-0.002694,1.021289,0.024833,,,,,,,,,,-0.084268,0.378228,0.026621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12610,105.083333,-0.002701,1.021287,0.024830,,,,,,,,,,-0.091414,0.384577,0.027681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12611,105.091667,-0.002704,1.021294,0.024833,,,,,,,,,,-0.097041,0.384586,0.027801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12612,105.100000,-0.002780,1.021265,0.024764,,,,,,,,,,-0.103145,0.385278,0.027592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12613,105.108333,-0.002795,1.021265,0.024764,,,,,,,,,,-0.109200,0.386072,0.027420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12614,105.116667,-0.002835,1.021294,0.024708,,,,,,,,,,-0.115112,0.382426,0.026145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12615,105.125000,-0.002803,1.021265,0.024766,,,,,,,,,,-0.120941,0.383504,0.025916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12616,105.133333,-0.002845,1.021299,0.024713,,,,,,,,,,-0.126740,0.384757,0.025140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12617,105.141667,-0.002805,1.021282,0.024772,,,,,,,,,,-0.132243,0.385436,0.025728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618,105.150000,-0.002853,1.021296,0.024709,,,,,,,,,,-0.137813,0.391339,0.026643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12619,105.158333,-0.002817,1.021278,0.024771,,,,,,,,,,-0.142903,0.387346,0.025529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12620,105.166667,-0.002819,1.021278,0.024772,,,,,,,,,,-0.148256,0.393172,0.026376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12621,105.175000,-0.002864,1.021305,0.024717,,,,,,,,,,-0.153198,0.394334,0.026308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12622,105.183333,-0.002827,1.021283,0.024766,,,,,,,,,,-0.158149,0.391339,0.024442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12623,105.191667,-0.002870,1.021305,0.024714,,,,,,,,,,-0.161789,0.394103,0.025129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624,105.200000,-0.002830,1.021280,0.024770,,,,,,,,,,-0.167077,0.392709,0.024968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625,105.208333,-0.002873,1.021314,0.024725,,,,,,,,,,-0.171665,0.398697,0.025796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12626,105.216667,-0.002831,1.021287,0.024770,,,,,,,,,,-0.175734,0.395043,0.025020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12627,105.225000,-0.002830,1.021287,0.024773,,,,,,,,,,-0.179754,0.400844,0.025748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12628,105.233333,-0.002879,1.021308,0.024714,,,,,,,,,,-0.183689,0.401784,0.025453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12629,105.241667,-0.002909,1.021344,0.024761,,,,,,,,,,-0.187151,0.398127,0.024659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12630,105.250000,-0.002911,1.021341,0.024757,,,,,,,,,,-0.190769,0.403623,0.025340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12631,105.258333,-0.002916,1.021342,0.024755,,,,,,,,,,-0.193939,0.400048,0.024407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12632,105.266667,-0.002874,1.021323,0.024815,,,,,,,,,,-0.197094,0.405361,0.025251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12633,105.275000,-0.002918,1.021345,0.024764,,,,,,,,,,-0.199927,0.406685,0.025162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12634,105.283333,-0.002928,1.021341,0.024761,,,,,,,,,,-0.202484,0.407789,0.024873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12635,105.291667,-0.002918,1.021348,0.024755,,,,,,,,,,-0.205254,0.407910,0.024910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12636,105.300000,-0.002924,1.021346,0.024758,,,,,,,,,,-0.207417,0.408678,0.025009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12637,105.308333,-0.002931,1.021347,0.024757,,,,,,,,,,-0.209547,0.409373,0.024910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12638,105.316667,-0.002926,1.021348,0.024755,,,,,,,,,,-0.211389,0.405420,0.024390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12639,105.325000,-0.002926,1.021355,0.024755,,,,,,,,,,-0.212745,0.404756,0.025505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12640,105.333333,-0.002936,1.021357,0.024760,,,,,,,,,,-0.214473,0.411256,0.024994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12641,105.341667,-0.002930,1.021356,0.024757,,,,,,,,,,-0.215497,0.405790,0.025324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12642,105.350000,-0.002934,1.021355,0.024755,,,,,,,,,,-0.216891,0.407249,0.024282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12643,105.358333,-0.002899,1.021334,0.024722,,,,,,,,,,-0.217825,0.407801,0.024222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12644,105.366667,-0.002930,1.021361,0.024757,,,,,,,,,,-0.218419,0.412331,0.024791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12645,105.375000,-0.002935,1.021358,0.024759,,,,,,,,,,-0.218796,0.412556,0.024881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12646,105.383333,-0.002936,1.021362,0.024761,,,,,,,,,,-0.218562,0.406685,0.025183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12647,105.391667,-0.002931,1.021354,0.024755,,,,,,,,,,-0.218566,0.406685,0.025184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12648,105.400000,-0.002936,1.021354,0.024766,,,,,,,,,,-0.218753,0.407799,0.024345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12649,105.408333,-0.002924,1.021352,0.024758,,,,,,,,,,-0.218464,0.412352,0.024865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12650,105.416667,-0.002930,1.021356,0.024755,,,,,,,,,,-0.217868,0.407772,0.024315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12651,105.425000,-0.002903,1.021327,0.024717,,,,,,,,,,-0.216940,0.407224,0.024382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12652,105.433333,-0.002926,1.021358,0.024760,,,,,,,,,,-0.215840,0.406893,0.024561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12653,105.441667,-0.002897,1.021325,0.024716,,,,,,,,,,-0.214581,0.411183,0.025207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12654,105.450000,-0.002933,1.021355,0.024764,,,,,,,,,,-0.213136,0.410595,0.025231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12655,105.458333,-0.002897,1.021327,0.024720,,,,,,,,,,-0.211417,0.407552,0.023478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12656,105.466667,-0.002929,1.021354,0.024763,,,,,,,,,,-0.209574,0.409477,0.025424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12657,105.475000,-0.002926,1.021354,0.024764,,,,,,,,,,-0.207646,0.408821,0.025324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12658,105.483333,-0.002932,1.021349,0.024762,,,,,,,,,,-0.205402,0.403649,0.024841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12659,105.491667,-0.002893,1.021323,0.024720,,,,,,,,,,-0.202820,0.407266,0.025657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12660,105.500000,-0.002893,1.021325,0.024718,,,,,,,,,,-0.200248,0.402116,0.025079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12661,105.508333,-0.002894,1.021319,0.024721,,,,,,,,,,-0.197318,0.405662,0.025867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12662,105.516667,-0.002894,1.021315,0.024723,,,,,,,,,,-0.194452,0.400837,0.024224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12663,105.525000,-0.002912,1.021350,0.024768,,,,,,,,,,-0.191018,0.403926,0.026001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12664,105.533333,-0.002920,1.021340,0.024759,,,,,,,,,,-0.187605,0.403224,0.026098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12665,105.541667,-0.002883,1.021316,0.024720,,,,,,,,,,-0.184127,0.401951,0.026110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12666,105.550000,-0.002881,1.021318,0.024725,,,,,,,,,,-0.180135,0.400802,0.026381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12667,105.558333,-0.002883,1.021315,0.024720,,,,,,,,,,-0.176257,0.399698,0.026478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12668,105.566667,-0.002905,1.021343,0.024767,,,,,,,,,,-0.172078,0.398609,0.026550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12669,105.575000,-0.002867,1.021310,0.024717,,,,,,,,,,-0.167706,0.393102,0.025855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12670,105.583333,-0.002908,1.021338,0.024761,,,,,,,,,,-0.163182,0.396416,0.026932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12671,105.591667,-0.002870,1.021310,0.024721,,,,,,,,,,-0.158599,0.391365,0.025187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12672,105.600000,-0.002837,1.021280,0.024775,,,,,,,,,,-0.153773,0.394396,0.027093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12673,105.608333,-0.002823,1.021280,0.024776,,,,,,,,,,-0.148557,0.388388,0.026159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12674,105.616667,-0.002865,1.021302,0.024718,,,,,,,,,,-0.143588,0.392292,0.027423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12675,105.625000,-0.002861,1.021302,0.024720,,,,,,,,,,-0.138350,0.390946,0.027575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12676,105.633333,-0.002854,1.021298,0.024720,,,,,,,,,,-0.132821,0.385353,0.026636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12677,105.641667,-0.002801,1.021273,0.024777,,,,,,,,,,-0.126675,0.387248,0.024727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12678,105.650000,-0.002849,1.021293,0.024713,,,,,,,,,,-0.120933,0.386137,0.024905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12679,105.658333,-0.002835,1.021291,0.024712,,,,,,,,,,-0.115879,0.382659,0.026898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12680,105.666667,-0.002796,1.021266,0.024778,,,,,,,,,,-0.109868,0.381433,0.027181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12681,105.675000,-0.002791,1.021266,0.024772,,,,,,,,,,-0.103830,0.380540,0.027269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12682,105.683333,-0.002832,1.021290,0.024714,,,,,,,,,,-0.097689,0.379758,0.027370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12683,105.691667,-0.002750,1.021317,0.024780,,,,,,,,,,-0.091489,0.378815,0.027568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12684,105.700000,-0.002781,1.021258,0.024773,,,,,,,,,,-0.085382,0.382839,0.028950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12685,105.708333,-0.002703,1.021290,0.024837,,,,,,,,,,-0.079131,0.382041,0.029045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12686,105.716667,-0.002729,1.021315,0.024784,,,,,,,,,,-0.072616,0.381392,0.029195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12687,105.725000,-0.002764,1.021268,0.024774,,,,,,,,,,-0.065741,0.376265,0.028219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12688,105.733333,-0.002684,1.021289,0.024841,,,,,,,,,,-0.059271,0.375965,0.028260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
