,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:100,Unlabeled:100,Unlabeled:100,Unlabeled:101,Unlabeled:101,Unlabeled:101,Unlabeled:102,Unlabeled:102,Unlabeled:102,Unlabeled:103,Unlabeled:103,Unlabeled:103,Unlabeled:105,Unlabeled:105,Unlabeled:105,Unlabeled:106,Unlabeled:106,Unlabeled:106,Unlabeled:107,Unlabeled:107,Unlabeled:107,Unlabeled:108,Unlabeled:108,Unlabeled:108,Unlabeled:111,Unlabeled:111,Unlabeled:111,Unlabeled:112,Unlabeled:112,Unlabeled:112,Unlabeled:114,Unlabeled:114,Unlabeled:114,Unlabeled:116,Unlabeled:116,Unlabeled:116,Unlabeled:118,Unlabeled:118,Unlabeled:118
,,"8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357065","8392B20CF49E357065","8392B20CF49E357065","8392B20CF49E357066","8392B20CF49E357066","8392B20CF49E357066","8392B20CF49E357067","8392B20CF49E357067","8392B20CF49E357067","8392B20CF49E357069","8392B20CF49E357069","8392B20CF49E357069","8392B20CF49E35706A","8392B20CF49E35706A","8392B20CF49E35706A","8392B20CF49E35706B","8392B20CF49E35706B","8392B20CF49E35706B","8392B20CF49E35706C","8392B20CF49E35706C","8392B20CF49E35706C","8392B20CF49E35706F","8392B20CF49E35706F","8392B20CF49E35706F","8392B20CF49E357070","8392B20CF49E357070","8392B20CF49E357070","8392B20CF49E357072","8392B20CF49E357072","8392B20CF49E357072","8392B20CF49E357074","8392B20CF49E357074","8392B20CF49E357074","8392B20CF49E357076","8392B20CF49E357076","8392B20CF49E357076"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3637,30.308333,-0.038636,0.389320,0.073524,-0.018251,1.024837,0.021883,1.864606,0.018312,0.352038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3638,30.316667,-0.032104,0.389517,0.074854,-0.018244,1.024831,0.021878,1.864570,0.018324,0.352050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3639,30.325000,-0.025337,0.389654,0.076231,-0.018309,1.024769,0.021852,1.864138,0.015899,0.352643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3640,30.333333,-0.018837,0.389710,0.077492,-0.018247,1.024826,0.021890,1.864561,0.018323,0.352046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3641,30.341667,-0.012204,0.390103,0.078787,-0.018240,1.024828,0.021886,1.864046,0.015956,0.352601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3642,30.350000,-0.005871,0.390308,0.079720,-0.018303,1.024775,0.021852,1.864575,0.018307,0.352040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3643,30.358333,0.000873,0.390837,0.080799,-0.018248,1.024829,0.021883,1.864649,0.018274,0.352022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3644,30.366667,0.007142,0.390990,0.081710,-0.018244,1.024823,0.021886,1.864475,0.018382,0.352078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3645,30.375000,0.013736,0.391641,0.082703,-0.018305,1.024770,0.021842,1.864619,0.018304,0.352036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3646,30.383333,0.020056,0.391990,0.083366,-0.018242,1.024824,0.021881,1.864159,0.015928,0.352647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3647,30.391667,0.026551,0.392653,0.084284,-0.018251,1.024835,0.021884,1.864028,0.015973,0.352600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3648,30.400000,0.032610,0.393334,0.084896,-0.018246,1.024829,0.021883,1.864036,0.015950,0.352605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3649,30.408333,0.038870,0.393989,0.085364,-0.018306,1.024780,0.021849,1.864120,0.015907,0.352599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3650,30.416667,0.044979,0.394825,0.085918,-0.018245,1.024830,0.021878,1.864166,0.015883,0.352642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3651,30.425000,0.050966,0.395519,0.086341,-0.018300,1.024775,0.021848,1.864005,0.015983,0.352592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3652,30.433333,0.057011,0.396380,0.086764,-0.018299,1.024785,0.021853,1.864171,0.015893,0.352646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3653,30.441667,0.062648,0.397092,0.087018,-0.018296,1.024780,0.021852,1.864631,0.018295,0.352029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3654,30.450000,0.068383,0.398114,0.087079,-0.018299,1.024778,0.021849,1.864464,0.018381,0.352079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3655,30.458333,0.074036,0.398925,0.087237,-0.018296,1.024774,0.021841,1.864511,0.018364,0.352071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3656,30.466667,0.079376,0.399892,0.087227,-0.018304,1.024783,0.021849,1.864699,0.018270,0.352012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3657,30.475000,0.084953,0.400891,0.087383,-0.018228,1.024834,0.021873,1.864580,0.018315,0.352043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3658,30.483333,0.090092,0.401815,0.087129,-0.018296,1.024789,0.021844,1.864610,0.018316,0.352040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3659,30.491667,0.095092,0.402719,0.087059,-0.018231,1.024846,0.021879,1.864588,0.018308,0.352039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3660,30.500000,0.099926,0.403835,0.086681,-0.018296,1.024776,0.021846,1.864556,0.018330,0.352054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3661,30.508333,0.104965,0.404695,0.086510,-0.018232,1.024836,0.021881,1.864529,0.018351,0.352063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3662,30.516667,0.109423,0.405634,0.085991,-0.018240,1.024833,0.021876,1.864554,0.018325,0.352049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3663,30.525000,0.113898,0.406623,0.085543,-0.018302,1.024774,0.021843,1.864556,0.018328,0.352051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3664,30.533333,0.118157,0.407489,0.084971,-0.018241,1.024833,0.021879,1.864019,0.015971,0.352591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3665,30.541667,0.122368,0.408479,0.084373,-0.018233,1.024842,0.021875,1.864594,0.018312,0.352042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3666,30.550000,0.126377,0.409493,0.083717,-0.018238,1.024841,0.021879,1.864495,0.018367,0.352072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3667,30.558333,0.130228,0.410241,0.082996,-0.018221,1.024846,0.021876,1.864602,0.018296,0.352035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3668,30.566667,0.133828,0.411094,0.082115,-0.018228,1.024848,0.021876,1.864615,0.018301,0.352036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3669,30.575000,0.137263,0.411932,0.081302,-0.018230,1.024846,0.021882,1.863997,0.015989,0.352593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3670,30.583333,0.140516,0.412893,0.080291,-0.018226,1.024845,0.021881,1.864636,0.018290,0.352029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3671,30.591667,0.143543,0.413607,0.079166,-0.018224,1.024846,0.021881,1.864548,0.018332,0.352056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3672,30.600000,0.146521,0.414332,0.078142,-0.018229,1.024843,0.021880,1.864616,0.018306,0.352036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3673,30.608333,0.149133,0.414941,0.077013,-0.018224,1.024839,0.021877,1.864157,0.015903,0.352636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3674,30.616667,0.151689,0.415493,0.075903,-0.018229,1.024848,0.021877,1.864578,0.018333,0.352050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3675,30.625000,0.154017,0.416017,0.074624,-0.018292,1.024786,0.021842,1.864588,0.018294,0.352038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3676,30.633333,0.156218,0.416618,0.073274,-0.018224,1.024839,0.021877,1.864419,0.018412,0.352097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3677,30.641667,0.158106,0.417156,0.071736,-0.018226,1.024852,0.021881,1.863988,0.016002,0.352605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3678,30.650000,0.159786,0.417486,0.070444,-0.018225,1.024844,0.021874,1.864081,0.015911,0.352603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3679,30.658333,0.161392,0.417884,0.068948,-0.018230,1.024845,0.021873,1.864501,0.018354,0.352068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3680,30.666667,0.162776,0.418212,0.067430,-0.018232,1.024846,0.021878,1.864576,0.018329,0.352047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3681,30.675000,0.163764,0.418347,0.065854,-0.018239,1.024839,0.021877,1.864491,0.018356,0.352067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3682,30.683333,0.164745,0.418504,0.064252,-0.018233,1.024852,0.021877,1.864571,0.018308,0.352045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3683,30.691667,0.165307,0.418598,0.062441,-0.018229,1.024849,0.021877,1.864524,0.018336,0.352057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3684,30.700000,0.165975,0.418664,0.060898,-0.018226,1.024852,0.021876,1.863987,0.016003,0.352601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3685,30.708333,0.166270,0.418628,0.059099,-0.018220,1.024848,0.021878,1.864690,0.018245,0.352006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3686,30.716667,0.166284,0.418500,0.057274,-0.018221,1.024857,0.021878,1.864617,0.018294,0.352036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3687,30.725000,0.166299,0.418298,0.055391,-0.018226,1.024851,0.021881,1.864509,0.018362,0.352068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3688,30.733333,0.166009,0.418162,0.053686,-0.018221,1.024855,0.021884,1.864596,0.018305,0.352037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3689,30.741667,0.165435,0.417924,0.051705,-0.018222,1.024855,0.021880,1.864621,0.018303,0.352031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3690,30.750000,0.164819,0.417648,0.049886,-0.018226,1.024850,0.021873,1.864025,0.015979,0.352624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3691,30.758333,0.163738,0.417140,0.047755,-0.018217,1.024852,0.021880,1.864111,0.015926,0.352641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3692,30.766667,0.162653,0.416763,0.045867,-0.018213,1.024855,0.021880,1.864078,0.015970,0.352583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3693,30.775000,0.161500,0.416225,0.043971,-0.018228,1.024852,0.021885,1.864525,0.018362,0.352065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3694,30.783333,0.159858,0.415669,0.041884,-0.018224,1.024846,0.021877,1.864585,0.018323,0.352045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3695,30.791667,0.158064,0.415170,0.039797,-0.018230,1.024848,0.021882,1.864042,0.015970,0.352620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3696,30.800000,0.156159,0.414386,0.037638,-0.018217,1.024853,0.021882,1.864592,0.018314,0.352040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3697,30.808333,0.154162,0.413819,0.035778,-0.018225,1.024853,0.021882,1.864632,0.018286,0.352026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3698,30.816667,0.151843,0.412883,0.033595,-0.018226,1.024851,0.021878,1.864485,0.018365,0.352072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3699,30.825000,0.149239,0.412150,0.031491,-0.018220,1.024846,0.021879,1.864089,0.015933,0.352623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3700,30.833333,0.146512,0.411346,0.029435,-0.018222,1.024852,0.021882,1.864164,0.015909,0.352627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3701,30.841667,0.143645,0.410637,0.027186,-0.018226,1.024849,0.021878,1.864590,0.018304,0.352037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3702,30.850000,0.140714,0.409614,0.025244,-0.018218,1.024848,0.021881,1.864585,0.018318,0.352045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3703,30.858333,0.137278,0.408714,0.023081,-0.018282,1.024793,0.021846,1.864633,0.018283,0.352027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3704,30.866667,0.133908,0.407863,0.020879,-0.018218,1.024855,0.021887,1.864034,0.016007,0.352595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3705,30.875000,0.130218,0.406971,0.018835,-0.018226,1.024842,0.021876,1.864634,0.018265,0.352022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3706,30.883333,0.126491,0.405965,0.016650,-0.018286,1.024794,0.021852,1.864561,0.018348,0.352057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3707,30.891667,0.122529,0.405044,0.014546,-0.018222,1.024848,0.021879,1.864588,0.018307,0.352037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3708,30.900000,0.118447,0.404091,0.012513,-0.018214,1.024849,0.021880,1.864535,0.018355,0.352059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3709,30.908333,0.114169,0.402966,0.010535,-0.018218,1.024858,0.021883,1.864049,0.015974,0.352598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3710,30.916667,0.109689,0.402010,0.008363,-0.018226,1.024849,0.021885,1.864135,0.015924,0.352643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3711,30.925000,0.105081,0.401084,0.006286,-0.018220,1.024851,0.021881,1.864201,0.015878,0.352636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3712,30.933333,0.100315,0.400098,0.004278,-0.018223,1.024850,0.021887,1.864161,0.015892,0.352634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3713,30.941667,0.095443,0.399298,0.002486,-0.018220,1.024845,0.021880,1.864559,0.018318,0.352048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3714,30.950000,0.090285,0.398420,0.000201,-0.018163,1.024897,0.021917,1.864020,0.015967,0.352596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3715,30.958333,0.085302,0.397590,-0.001611,-0.018287,1.024791,0.021847,1.864635,0.018275,0.352022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3716,30.966667,0.079947,0.396663,-0.003457,-0.018219,1.024844,0.021882,1.864079,0.015962,0.352620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3717,30.975000,0.074424,0.395798,-0.005336,-0.018228,1.024849,0.021883,1.864145,0.015888,0.352635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3718,30.983333,0.069129,0.394979,-0.007168,-0.018230,1.024843,0.021878,1.864573,0.018319,0.352046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3719,30.991667,0.063257,0.394128,-0.009031,-0.018294,1.024792,0.021844,1.864592,0.018317,0.352045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3720,31.000000,0.057630,0.393611,-0.010780,-0.018224,1.024842,0.021879,1.864552,0.018320,0.352048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3721,31.008333,0.051779,0.392821,-0.012556,-0.018230,1.024849,0.021882,1.864585,0.018328,0.352044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3722,31.016667,0.045868,0.392094,-0.014181,-0.018232,1.024847,0.021877,1.864623,0.018291,0.352031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3723,31.025000,0.039814,0.391581,-0.015912,-0.018296,1.024795,0.021843,1.864534,0.018335,0.352055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3724,31.033333,0.033771,0.391038,-0.017473,-0.018302,1.024789,0.021846,1.864632,0.018283,0.352025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3725,31.041667,0.027656,0.390594,-0.019007,-0.018295,1.024791,0.021843,1.864565,0.018307,0.352045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3726,31.050000,0.021425,0.390148,-0.020361,-0.018300,1.024787,0.021842,1.864125,0.015944,0.352631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3727,31.058333,0.015189,0.389778,-0.021960,-0.018239,1.024842,0.021874,1.864071,0.015966,0.352631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3728,31.066667,0.008779,0.389503,-0.023319,-0.018296,1.024790,0.021849,1.864588,0.018311,0.352040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3729,31.075000,0.002516,0.389317,-0.024674,-0.018299,1.024791,0.021848,1.864104,0.015903,0.352595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3730,31.083333,-0.003910,0.389146,-0.026039,-0.018234,1.024846,0.021880,1.864618,0.018285,0.352030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3731,31.091667,-0.010185,0.389108,-0.027066,-0.018307,1.024787,0.021853,1.864111,0.015926,0.352625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3732,31.100000,-0.016653,0.388929,-0.028202,-0.018300,1.024787,0.021846,1.864569,0.018317,0.352045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3733,31.108333,-0.023083,0.388911,-0.029273,-0.018244,1.024840,0.021882,1.864620,0.018304,0.352035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3734,31.116667,-0.029454,0.388929,-0.030325,-0.018244,1.024835,0.021875,1.864546,0.018326,0.352053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3735,31.125000,-0.035888,0.389016,-0.031262,-0.018250,1.024844,0.021881,1.864545,0.018336,0.352055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3736,31.133333,-0.042285,0.389378,-0.032108,-0.018244,1.024839,0.021883,1.864507,0.018362,0.352069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3737,31.141667,-0.048675,0.389551,-0.032965,-0.018313,1.024783,0.021854,1.864558,0.018320,0.352048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3738,31.150000,-0.054911,0.389832,-0.033613,-0.018311,1.024786,0.021842,1.864198,0.015903,0.352614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3739,31.158333,-0.061278,0.390137,-0.034380,-0.018253,1.024838,0.021881,1.864001,0.015997,0.352579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3740,31.166667,-0.067517,0.390610,-0.035048,-0.018310,1.024777,0.021848,1.864587,0.018313,0.352045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3741,31.175000,-0.073644,0.391045,-0.035595,-0.018312,1.024781,0.021845,1.864560,0.018331,0.352049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3742,31.183333,-0.079747,0.391551,-0.036003,-0.018313,1.024777,0.021850,1.864542,0.018338,0.352058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3743,31.191667,-0.085744,0.392148,-0.036288,-0.018251,1.024838,0.021884,1.864048,0.015985,0.352591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3744,31.200000,-0.091817,0.392675,-0.036658,-0.018315,1.024782,0.021846,1.864087,0.015966,0.352643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3745,31.208333,-0.097833,0.393262,-0.037013,-0.018317,1.024778,0.021849,1.864604,0.018314,0.352038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3746,31.216667,-0.103511,0.394056,-0.037134,-0.018263,1.024826,0.021882,1.864158,0.015918,0.352649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3747,31.225000,-0.109250,0.394754,-0.037232,-0.018261,1.024832,0.021881,1.864115,0.015949,0.352616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3748,31.233333,-0.114827,0.395559,-0.037197,-0.018309,1.024785,0.021853,1.864633,0.018282,0.352025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3749,31.241667,-0.120355,0.396270,-0.037190,-0.018253,1.024832,0.021882,1.864621,0.018296,0.352033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3750,31.250000,-0.125721,0.397080,-0.037144,-0.018251,1.024836,0.021882,1.864178,0.015905,0.352642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3751,31.258333,-0.131066,0.397941,-0.036946,-0.018322,1.024782,0.021846,1.864605,0.018284,0.352031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3752,31.266667,-0.135999,0.398854,-0.036596,-0.018319,1.024778,0.021846,1.864203,0.015900,0.352624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3753,31.275000,-0.141085,0.399750,-0.036326,-0.018319,1.024782,0.021850,1.864137,0.015945,0.352605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3754,31.283333,-0.145958,0.400651,-0.035975,-0.018314,1.024782,0.021849,1.864613,0.018300,0.352034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3755,31.291667,-0.150617,0.401411,-0.035423,-0.018324,1.024779,0.021846,1.864167,0.015929,0.352658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3756,31.300000,-0.155323,0.402359,-0.035043,-0.018254,1.024835,0.021883,1.864637,0.018290,0.352030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3757,31.308333,-0.159713,0.403181,-0.034347,-0.018323,1.024779,0.021846,1.864587,0.018317,0.352044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3758,31.316667,-0.163928,0.404047,-0.033742,-0.018322,1.024782,0.021854,1.864608,0.018293,0.352034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3759,31.325000,-0.168138,0.404877,-0.033054,-0.018323,1.024783,0.021850,1.864210,0.015860,0.352658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760,31.333333,-0.172085,0.405730,-0.032306,-0.018329,1.024778,0.021852,1.864586,0.018323,0.352045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3761,31.341667,-0.175812,0.406562,-0.031408,-0.018325,1.024780,0.021846,1.864594,0.018306,0.352039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3762,31.350000,-0.179524,0.407318,-0.030551,-0.018267,1.024832,0.021888,1.864014,0.016004,0.352601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3763,31.358333,-0.182914,0.408243,-0.029616,-0.018263,1.024840,0.021886,1.864589,0.018309,0.352038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3764,31.366667,-0.186231,0.408933,-0.028636,-0.018262,1.024833,0.021883,1.864554,0.018336,0.352054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3765,31.375000,-0.189297,0.409647,-0.027468,-0.018266,1.024837,0.021886,1.864601,0.018312,0.352039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3766,31.383333,-0.192264,0.410232,-0.026363,-0.018267,1.024836,0.021889,1.864594,0.018314,0.352044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3767,31.391667,-0.194962,0.411026,-0.025252,-0.018265,1.024835,0.021887,1.864556,0.018332,0.352052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3768,31.400000,-0.197387,0.411576,-0.023908,-0.018265,1.024837,0.021889,1.864134,0.015926,0.352644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,31.408333,-0.199718,0.412124,-0.022596,-0.018325,1.024779,0.021850,1.864038,0.015964,0.352602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3770,31.416667,-0.201877,0.412653,-0.021338,-0.018262,1.024837,0.021884,1.864526,0.018343,0.352060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3771,31.425000,-0.203887,0.413091,-0.019951,-0.018324,1.024780,0.021845,1.864107,0.015924,0.352618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3772,31.433333,-0.205647,0.413550,-0.018535,-0.018274,1.024831,0.021889,1.864508,0.018358,0.352069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3773,31.441667,-0.207269,0.413989,-0.017029,-0.018265,1.024838,0.021886,1.864134,0.015893,0.352630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3774,31.450000,-0.208577,0.414238,-0.015463,-0.018322,1.024776,0.021848,1.864046,0.015985,0.352607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3775,31.458333,-0.209651,0.414559,-0.013854,-0.018267,1.024832,0.021882,1.864088,0.015953,0.352625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3776,31.466667,-0.210642,0.414859,-0.012233,-0.018257,1.024837,0.021886,1.864570,0.018316,0.352048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3777,31.475000,-0.211383,0.414932,-0.010631,-0.018263,1.024837,0.021884,1.864593,0.018306,0.352040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3778,31.483333,-0.211941,0.414943,-0.008963,-0.018324,1.024783,0.021849,1.864611,0.018297,0.352034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3779,31.491667,-0.212309,0.414992,-0.007211,-0.018269,1.024832,0.021884,1.864600,0.018312,0.352040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3780,31.500000,-0.212521,0.414945,-0.005543,-0.018332,1.024785,0.021851,1.864626,0.018317,0.352036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3781,31.508333,-0.212386,0.414848,-0.003606,-0.018324,1.024782,0.021850,1.864570,0.018327,0.352050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3782,31.516667,-0.212276,0.414725,-0.001949,-0.018262,1.024837,0.021881,1.864488,0.018358,0.352071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3783,31.525000,-0.211659,0.414540,-0.000063,-0.018266,1.024833,0.021880,1.864618,0.018314,0.352037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3784,31.533333,-0.210982,0.414353,0.001751,-0.018324,1.024780,0.021846,1.864095,0.015926,0.352648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3785,31.541667,-0.210183,0.414006,0.003665,-0.018266,1.024838,0.021887,1.864100,0.015936,0.352652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3786,31.550000,-0.209152,0.413712,0.005533,-0.018269,1.024830,0.021887,1.864045,0.015970,0.352644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
